correct_spkr_list,correct_spkr_mean,correct_spkr_sem,correct_word_list,correct_word_mean,correct_word_sem,index_texture,snr,tag_expt,tag_model
"[0.46808510638297873, 0.449468085106383, 0.43351063829787234, 0.4734042553191489, 0.4627659574468085, 0.48936170212765956, 0.4308510638297872, 0.4228723404255319, 0.43351063829787234, 0.4627659574468085]",0.4526595744680851,0.006933054892204662,"[0.35638297872340424, 0.2845744680851064, 0.32978723404255317, 0.34308510638297873, 0.3324468085106383, 0.3617021276595745, 0.32180851063829785, 0.3324468085106383, 0.3058510638297872, 0.32978723404255317]",0.32978723404255317,0.0071473916208320476,16.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3input/simplified_IHC0050/arch0_00??
"[0.3829787234042553, 0.3803191489361702, 0.35638297872340424, 0.3803191489361702, 0.43351063829787234, 0.39361702127659576, 0.3404255319148936, 0.35638297872340424, 0.39893617021276595, 0.375]",0.37978723404255316,0.008248016560009227,"[0.25, 0.2579787234042553, 0.24202127659574468, 0.24468085106382978, 0.26861702127659576, 0.26595744680851063, 0.26063829787234044, 0.2553191489361702, 0.23404255319148937, 0.26595744680851063]",0.2545212765957447,0.0036563103949115725,17.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3input/simplified_IHC0050/arch0_00??
"[0.6409574468085106, 0.6462765957446809, 0.6409574468085106, 0.6409574468085106, 0.6409574468085106, 0.6622340425531915, 0.5611702127659575, 0.5771276595744681, 0.6329787234042553, 0.6329787234042553]",0.6276595744680851,0.01015448302360025,"[0.6329787234042553, 0.6436170212765957, 0.6595744680851063, 0.6675531914893617, 0.625, 0.6356382978723404, 0.6223404255319149, 0.6196808510638298, 0.598404255319149, 0.6356382978723404]",0.6340425531914893,0.0062961989023279,18.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3input/simplified_IHC0050/arch0_00??
"[0.5026595744680851, 0.5186170212765957, 0.4946808510638298, 0.523936170212766, 0.5292553191489362, 0.5425531914893617, 0.4734042553191489, 0.4654255319148936, 0.5319148936170213, 0.4920212765957447]",0.5074468085106383,0.008200234808402256,"[0.46808510638297873, 0.43351063829787234, 0.4601063829787234, 0.4574468085106383, 0.45478723404255317, 0.4920212765957447, 0.45478723404255317, 0.44680851063829785, 0.4734042553191489, 0.4521276595744681]",0.4593085106382978,0.005015725233977176,19.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3input/simplified_IHC0050/arch0_00??
"[0.3191489361702128, 0.34574468085106386, 0.31117021276595747, 0.324468085106383, 0.324468085106383, 0.3377659574468085, 0.27393617021276595, 0.2978723404255319, 0.31382978723404253, 0.3404255319148936]",0.31888297872340426,0.006791613377764116,"[0.2765957446808511, 0.2765957446808511, 0.2712765957446808, 0.2872340425531915, 0.26063829787234044, 0.31117021276595747, 0.2473404255319149, 0.2712765957446808, 0.2925531914893617, 0.2925531914893617]",0.27872340425531916,0.005715163638753972,20.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3input/simplified_IHC0050/arch0_00??
"[0.4574468085106383, 0.449468085106383, 0.40691489361702127, 0.4654255319148936, 0.4787234042553192, 0.46808510638297873, 0.39893617021276595, 0.4095744680851064, 0.4122340425531915, 0.4308510638297872]",0.4377659574468085,0.009333384530675073,"[0.3191489361702128, 0.2925531914893617, 0.31648936170212766, 0.30319148936170215, 0.2978723404255319, 0.3377659574468085, 0.28191489361702127, 0.30851063829787234, 0.28191489361702127, 0.2898936170212766]",0.30292553191489363,0.005655027813410301,21.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3input/simplified_IHC0050/arch0_00??
"[0.34308510638297873, 0.3670212765957447, 0.3404255319148936, 0.3803191489361702, 0.32978723404255317, 0.34574468085106386, 0.32180851063829785, 0.31117021276595747, 0.35904255319148937, 0.3829787234042553]",0.3481382978723404,0.007610184373051776,"[0.27925531914893614, 0.2978723404255319, 0.26063829787234044, 0.30851063829787234, 0.2526595744680851, 0.2925531914893617, 0.2526595744680851, 0.26861702127659576, 0.23138297872340424, 0.28191489361702127]",0.2726063829787234,0.007535460992907805,22.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3input/simplified_IHC0050/arch0_00??
"[0.6276595744680851, 0.6090425531914894, 0.598404255319149, 0.625, 0.6409574468085106, 0.6781914893617021, 0.6143617021276596, 0.5585106382978723, 0.6436170212765957, 0.6648936170212766]",0.6260638297872341,0.010808333797254023,"[0.5851063829787234, 0.5585106382978723, 0.5718085106382979, 0.5611702127659575, 0.550531914893617, 0.5585106382978723, 0.5212765957446809, 0.5425531914893617, 0.5372340425531915, 0.5611702127659575]",0.5547872340425533,0.005693118566667488,23.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3input/simplified_IHC0050/arch0_00??
"[0.5212765957446809, 0.5425531914893617, 0.5079787234042553, 0.5106382978723404, 0.5159574468085106, 0.5159574468085106, 0.4920212765957447, 0.4601063829787234, 0.4867021276595745, 0.5159574468085106]",0.5069148936170212,0.007116536255457254,"[0.5372340425531915, 0.4654255319148936, 0.4787234042553192, 0.4654255319148936, 0.4734042553191489, 0.4787234042553192, 0.4627659574468085, 0.44148936170212766, 0.4441489361702128, 0.4654255319148936]",0.47127659574468084,0.008342759117743674,24.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3input/simplified_IHC0050/arch0_00??
"[0.5186170212765957, 0.5159574468085106, 0.4734042553191489, 0.4920212765957447, 0.48138297872340424, 0.5186170212765957, 0.4867021276595745, 0.4228723404255319, 0.4734042553191489, 0.4787234042553192]",0.48617021276595745,0.009091094853400188,"[0.30851063829787234, 0.3324468085106383, 0.31117021276595747, 0.31117021276595747, 0.31648936170212766, 0.3271276595744681, 0.2872340425531915, 0.3058510638297872, 0.31648936170212766, 0.3324468085106383]",0.3148936170212766,0.00432856582118216,25.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3input/simplified_IHC0050/arch0_00??
"[0.449468085106383, 0.4441489361702128, 0.40691489361702127, 0.449468085106383, 0.43351063829787234, 0.43617021276595747, 0.40691489361702127, 0.40425531914893614, 0.4574468085106383, 0.42819148936170215]",0.43164893617021277,0.0062063069585770025,"[0.43882978723404253, 0.4228723404255319, 0.42819148936170215, 0.45478723404255317, 0.4095744680851064, 0.43882978723404253, 0.3803191489361702, 0.42021276595744683, 0.39893617021276595, 0.43617021276595747]",0.42287234042553196,0.006912620102701396,26.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3input/simplified_IHC0050/arch0_00??
"[0.3271276595744681, 0.34308510638297873, 0.30319148936170215, 0.34308510638297873, 0.31382978723404253, 0.3324468085106383, 0.324468085106383, 0.34308510638297873, 0.3377659574468085, 0.3351063829787234]",0.3303191489361702,0.004247925017982603,"[0.2632978723404255, 0.2898936170212766, 0.26595744680851063, 0.27393617021276595, 0.2553191489361702, 0.2872340425531915, 0.2632978723404255, 0.2712765957446808, 0.2632978723404255, 0.2526595744680851]",0.26861702127659576,0.003884557145426711,27.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3input/simplified_IHC0050/arch0_00??
"[0.27393617021276595, 0.300531914893617, 0.2712765957446808, 0.2765957446808511, 0.30851063829787234, 0.26595744680851063, 0.2632978723404255, 0.2632978723404255, 0.2872340425531915, 0.3058510638297872]",0.28164893617021275,0.005585106382978723,"[0.18617021276595744, 0.18617021276595744, 0.19946808510638298, 0.20212765957446807, 0.18085106382978725, 0.19680851063829788, 0.20212765957446807, 0.2074468085106383, 0.18617021276595744, 0.18882978723404256]",0.19361702127659575,0.0028534533580551556,28.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3input/simplified_IHC0050/arch0_00??
"[0.5319148936170213, 0.5132978723404256, 0.5, 0.5159574468085106, 0.5319148936170213, 0.5585106382978723, 0.47074468085106386, 0.4627659574468085, 0.5345744680851063, 0.5159574468085106]",0.513563829787234,0.009276371399677316,"[0.5345744680851063, 0.48138297872340424, 0.523936170212766, 0.48138297872340424, 0.5026595744680851, 0.5292553191489362, 0.4734042553191489, 0.5132978723404256, 0.48138297872340424, 0.4601063829787234]",0.49813829787234043,0.008240866958942989,29.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3input/simplified_IHC0050/arch0_00??
"[0.31648936170212766, 0.26861702127659576, 0.2978723404255319, 0.31382978723404253, 0.3404255319148936, 0.3404255319148936, 0.2765957446808511, 0.2632978723404255, 0.2898936170212766, 0.30319148936170215]",0.301063829787234,0.008638955826297753,"[0.35904255319148937, 0.3377659574468085, 0.3404255319148936, 0.3537234042553192, 0.35106382978723405, 0.36436170212765956, 0.35904255319148937, 0.35638297872340424, 0.3404255319148936, 0.3617021276595745]",0.3523936170212766,0.003051757886180588,30.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3input/simplified_IHC0050/arch0_00??
"[0.5478723404255319, 0.5079787234042553, 0.48404255319148937, 0.4973404255319149, 0.5319148936170213, 0.5585106382978723, 0.48404255319148937, 0.48404255319148937, 0.5292553191489362, 0.5159574468085106]",0.5140957446808511,0.008623020559947936,"[0.3962765957446808, 0.38563829787234044, 0.4015957446808511, 0.3962765957446808, 0.39893617021276595, 0.39361702127659576, 0.3829787234042553, 0.39095744680851063, 0.36436170212765956, 0.4148936170212766]",0.39255319148936174,0.004199545844796815,31.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3input/simplified_IHC0050/arch0_00??
"[0.5531914893617021, 0.5611702127659575, 0.5212765957446809, 0.5132978723404256, 0.550531914893617, 0.5664893617021277, 0.47074468085106386, 0.48138297872340424, 0.5611702127659575, 0.5106382978723404]",0.5289893617021277,0.010968931184734727,"[0.4015957446808511, 0.3696808510638298, 0.375, 0.3829787234042553, 0.34574468085106386, 0.3776595744680851, 0.3484042553191489, 0.3803191489361702, 0.3617021276595745, 0.3803191489361702]",0.3723404255319149,0.00530435294384808,32.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3input/simplified_IHC0050/arch0_00??
"[0.39893617021276595, 0.3696808510638298, 0.3537234042553192, 0.3696808510638298, 0.3882978723404255, 0.36436170212765956, 0.3537234042553192, 0.34308510638297873, 0.39893617021276595, 0.40425531914893614]",0.37446808510638296,0.006887561914735823,"[0.2127659574468085, 0.19414893617021275, 0.18085106382978725, 0.2127659574468085, 0.19414893617021275, 0.18085106382978725, 0.15159574468085107, 0.19680851063829788, 0.18882978723404256, 0.22606382978723405]",0.19388297872340426,0.006591954413128119,33.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3input/simplified_IHC0050/arch0_00??
"[0.3271276595744681, 0.28191489361702127, 0.300531914893617, 0.32180851063829785, 0.3351063829787234, 0.31117021276595747, 0.28191489361702127, 0.26595744680851063, 0.30851063829787234, 0.31117021276595747]",0.3045212765957447,0.0069720541634864415,"[0.24202127659574468, 0.22340425531914893, 0.22074468085106383, 0.2579787234042553, 0.23138297872340424, 0.25, 0.23404255319148937, 0.22872340425531915, 0.2127659574468085, 0.2154255319148936]",0.23164893617021276,0.00466500784288045,34.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3input/simplified_IHC0050/arch0_00??
"[0.5026595744680851, 0.4946808510638298, 0.4867021276595745, 0.5132978723404256, 0.5026595744680851, 0.5, 0.47606382978723405, 0.4441489361702128, 0.4946808510638298, 0.5]",0.4914893617021277,0.006139464430205952,"[0.5957446808510638, 0.5771276595744681, 0.5824468085106383, 0.5797872340425532, 0.5930851063829787, 0.5930851063829787, 0.5664893617021277, 0.6170212765957447, 0.574468085106383, 0.5611702127659575]",0.5840425531914895,0.005141843971631201,35.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3input/simplified_IHC0050/arch0_00??
"[0.4521276595744681, 0.44148936170212766, 0.43882978723404253, 0.449468085106383, 0.42021276595744683, 0.44680851063829785, 0.4308510638297872, 0.4015957446808511, 0.449468085106383, 0.449468085106383]",0.43803191489361704,0.005139550723629695,"[0.3882978723404255, 0.3882978723404255, 0.3882978723404255, 0.40425531914893614, 0.4122340425531915, 0.3829787234042553, 0.3776595744680851, 0.3882978723404255, 0.3803191489361702, 0.38563829787234044]",0.38962765957446804,0.0033699606043879793,36.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3input/simplified_IHC0050/arch0_00??
"[0.48936170212765956, 0.5345744680851063, 0.4574468085106383, 0.4973404255319149, 0.4654255319148936, 0.4734042553191489, 0.4521276595744681, 0.48138297872340424, 0.46808510638297873, 0.4627659574468085]",0.4781914893617021,0.007685715177905398,"[0.46808510638297873, 0.40691489361702127, 0.4308510638297872, 0.43882978723404253, 0.43617021276595747, 0.42819148936170215, 0.4441489361702128, 0.4122340425531915, 0.3962765957446808, 0.4308510638297872]",0.4292553191489362,0.006456433140437275,37.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3input/simplified_IHC0050/arch0_00??
"[0.3377659574468085, 0.3351063829787234, 0.31648936170212766, 0.3191489361702128, 0.34308510638297873, 0.3191489361702128, 0.300531914893617, 0.2872340425531915, 0.3670212765957447, 0.35106382978723405]",0.32765957446808514,0.007551609730158455,"[0.22340425531914893, 0.24468085106382978, 0.24202127659574468, 0.24468085106382978, 0.24202127659574468, 0.22872340425531915, 0.2632978723404255, 0.23670212765957446, 0.2393617021276596, 0.22872340425531915]",0.2393617021276596,0.0035460992907801396,38.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3input/simplified_IHC0050/arch0_00??
"[0.3829787234042553, 0.4122340425531915, 0.36436170212765956, 0.34574468085106386, 0.3962765957446808, 0.3776595744680851, 0.34308510638297873, 0.3537234042553192, 0.4175531914893617, 0.42021276595744683]",0.38138297872340426,0.009308088474047295,"[0.22340425531914893, 0.2154255319148936, 0.2154255319148936, 0.21808510638297873, 0.21808510638297873, 0.24468085106382978, 0.2127659574468085, 0.2074468085106383, 0.21808510638297873, 0.23138297872340424]",0.22047872340425528,0.0033512514488361345,39.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3input/simplified_IHC0050/arch0_00??
"[0.44680851063829785, 0.4574468085106383, 0.42819148936170215, 0.4175531914893617, 0.43617021276595747, 0.449468085106383, 0.3776595744680851, 0.375, 0.4228723404255319, 0.4148936170212766]",0.42260638297872344,0.008886941543267909,"[0.2898936170212766, 0.30319148936170215, 0.29521276595744683, 0.2898936170212766, 0.2632978723404255, 0.28191489361702127, 0.27925531914893614, 0.27393617021276595, 0.2872340425531915, 0.29521276595744683]",0.285904255319149,0.003682014123633904,40.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3input/simplified_IHC0050/arch0_00??
"[0.26595744680851063, 0.3351063829787234, 0.300531914893617, 0.3058510638297872, 0.3537234042553192, 0.36436170212765956, 0.2872340425531915, 0.31382978723404253, 0.30319148936170215, 0.3324468085106383]",0.31622340425531914,0.00956830968215037,"[0.2553191489361702, 0.2712765957446808, 0.2765957446808511, 0.2765957446808511, 0.24202127659574468, 0.27393617021276595, 0.22872340425531915, 0.26861702127659576, 0.25, 0.2579787234042553]",0.2601063829787234,0.005135726368071008,41.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3input/simplified_IHC0050/arch0_00??
"[0.4627659574468085, 0.4308510638297872, 0.43882978723404253, 0.425531914893617, 0.4308510638297872, 0.4308510638297872, 0.40425531914893614, 0.449468085106383, 0.4175531914893617, 0.43882978723404253]",0.4329787234042553,0.005120400382338171,"[0.27393617021276595, 0.22074468085106383, 0.23138297872340424, 0.2553191489361702, 0.24468085106382978, 0.2898936170212766, 0.24468085106382978, 0.2553191489361702, 0.2632978723404255, 0.27393617021276595]",0.2553191489361702,0.006622287020206772,42.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3input/simplified_IHC0050/arch0_00??
"[0.6196808510638298, 0.5877659574468085, 0.5930851063829787, 0.5930851063829787, 0.5531914893617021, 0.5904255319148937, 0.574468085106383, 0.4787234042553192, 0.5877659574468085, 0.6037234042553191]",0.5781914893617022,0.012330027411853696,"[0.2553191489361702, 0.30851063829787234, 0.25, 0.28191489361702127, 0.2553191489361702, 0.2898936170212766, 0.2845744680851064, 0.2553191489361702, 0.22872340425531915, 0.2712765957446808]",0.2680851063829787,0.007415079314300173,0.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3input/simplified_IHC0320/arch0_00??
